"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","change","symbol"
"ENSG00000111481",9321.16688571667,0.0641661686971019,0.0809806711750816,0.792364002002077,0.428148462943507,0.666616474199703,"NOT","COPZ1"
"ENSG00000105856",1803.59889561562,-0.224138426997,0.126905966256302,-1.76617722246664,0.0773661211466733,0.238643008986316,"NOT","HBP1"
"ENSG00000105852",213.370117678466,0.47522121050922,0.170205913144057,2.79203701993013,0.00523773632734532,0.0365113450933834,"NOT","PON3"
"ENSG00000142252",868.70665019029,0.13337351740543,0.131220047257776,1.01641113680918,0.309433644484441,0.556925576052843,"NOT","GEMIN7"
"ENSG00000012174",2110.68643382414,-0.207861590553292,0.133500683112119,-1.55700769245294,0.119468659065038,0.315095334780252,"NOT","MBTPS2"
"ENSG00000012171",3846.6329096794,-0.240491662455005,0.130209039641319,-1.84696594888862,0.0647520755139785,0.211709207644641,"NOT","SEMA3B"
"ENSG00000135587",589.333235396257,0.124200263896032,0.161029535985846,0.771288715052556,0.440535819807807,0.676625542761646,"NOT","SMPD2"
"ENSG00000214110",543.483613506143,-0.803876822312018,0.729306453376621,-1.10224833276895,0.270353724708803,0.51622736193297,"NOT","ENSG00000214110"
"ENSG00000071082",15646.544962217,0.15978242758203,0.145705885337019,1.0966092907809,0.272812224341963,0.518906167573657,"NOT","RPL31"
"ENSG00000180667",2639.06395378361,-0.126355642171544,0.20445490240881,-0.618012288689924,0.536567238145472,0.750656739405518,"NOT","YOD1"
"ENSG00000188419",1862.46990156853,-0.349535751974129,0.216978009381043,-1.61092708413735,0.107195615991302,0.294302686383634,"NOT","CHM"
"ENSG00000135632",1916.56573195097,-0.0676701938082466,0.124827838697927,-0.542108190882025,0.587743976428035,0.785518721421704,"NOT","SMYD5"
"ENSG00000135631",4284.81646524442,0.100320305713178,0.0767048105560118,1.3078750209535,0.190915703185459,0.421577807709314,"NOT","RAB11FIP5"
"ENSG00000135636",188.620866938294,-0.522222502114977,0.216423051649469,-2.41297079093404,0.0158230875676526,0.0809134506733312,"NOT","DYSF"
"ENSG00000135637",926.676685169607,-0.0694583633009452,0.182654964716257,-0.380270875247462,0.703744352704415,0.854960772441271,"NOT","CCDC142"
"ENSG00000210195",352.759054546965,-0.114026375057054,0.151458647680903,-0.75285483399593,0.451537151734937,0.685860572007923,"NOT","ENSG00000210195"
"ENSG00000147155",2530.93486768115,0.159104337792173,0.128845533740361,1.23484557961308,0.216887980294714,0.452853723602589,"NOT","EBP"
"ENSG00000263443",8.24468605930199,-1.39503949938766,1.60422441854901,-0.869603705851482,0.38451701187827,NA,"NOT","ENSG00000263443"
"ENSG00000114503",6003.96718080193,-0.255936445170646,0.0893340091645432,-2.86493853308699,0.00417090193968599,0.0310662052185225,"NOT","NCBP2"
"ENSG00000184992",8478.6598461154,0.270889218298158,0.0712856849278701,3.80005071947131,0.000144666475916502,0.00231453615521389,"NOT","BRI3BP"
"ENSG00000115677",40155.8910520059,0.317052102887386,0.0761363813714899,4.16426545596387,3.12356533750339e-05,0.000643823189145563,"NOT","HDLBP"
"ENSG00000259763",14.5142510523935,-0.857514227535599,0.714406303366732,-1.20031727532981,0.230016143010196,NA,"NOT","ENSG00000259763"
"ENSG00000259762",5.29731320894012,-5.00159260063831,1.84199581717549,-2.71531159517382,0.00662134391984925,NA,"NOT","ENSG00000259762"
"ENSG00000259768",406.213095511864,0.385046352065649,0.363245971087771,1.0600154790777,0.28913755734536,0.53604749016203,"NOT","ZFHX3-AS1"
"ENSG00000261971",447.270590911504,-0.444991328115567,0.143295575885248,-3.10540870062812,0.00190016271490143,0.0175027126481716,"NOT","LOC124900372"
"ENSG00000116852",1239.02962091116,0.240032216556636,0.0987448269419725,2.43083333061782,0.0150641423638286,0.0779776102724093,"NOT","KIF21B"
"ENSG00000219747",34.6005524511197,0.656192609453512,0.581638513201041,1.12817943544034,0.259244146982314,0.50332668288804,"NOT","ENSG00000219747"
"ENSG00000162591",5236.0819880373,0.342580671203545,0.110366239854515,3.10403499888312,0.00190900747162722,0.0175611280026741,"NOT","MEGF6"
"ENSG00000227258",66.9444680205144,-0.0460679998323914,0.321459360119281,-0.143308939006465,0.886046196397559,0.950935942246099,"NOT","SMIM2-AS1"
"ENSG00000227256",9.60298099539225,-0.59328593114961,0.718782777691871,-0.825403654014566,0.409142461106727,NA,"NOT","MIS18A-AS1"
"ENSG00000227252",76.7821323145484,0.1962942397427,0.462480903151234,0.424437503051906,0.671246774864869,0.836880891505057,"NOT","COPS8-DT"
"ENSG00000162595",174.998600118582,0.267681642991544,0.255621038117871,1.04718158161971,0.295015838394353,0.542032539409047,"NOT","DIRAS3"
"ENSG00000267631",22.3788174596812,-0.404024932000886,0.530924921743167,-0.760983173806129,0.446667117437113,0.682287027720436,"NOT","CGB1"
"ENSG00000146205",103.705249273482,-0.39590416724623,0.384422931839962,-1.02986615640049,0.303072839777555,0.550129917784949,"NOT","ANO7"
"ENSG00000235944",85.1360481938047,0.183802051999917,0.475765473347578,0.386329110237131,0.699252943967638,0.852311331018146,"NOT","ENSG00000235944"
"ENSG00000164418",159.329444858111,-0.458026343793022,0.217471868387152,-2.10614065713376,0.0351921360897163,0.142709691659928,"NOT","GRIK2"
"ENSG00000100532",574.140133597222,0.0387712413077642,0.195690200921145,0.198125614493019,0.842946784585612,0.930747334384661,"NOT","CGRRF1"
"ENSG00000198937",469.803842215064,0.183626031580088,0.133125010407938,1.37935036412315,0.167786755162282,0.389550572979511,"NOT","CCDC167"
"ENSG00000077454",2128.08631682622,-0.460866424067593,0.106196364723822,-4.33975706481232,1.42640317722245e-05,0.000327874117660538,"NOT","LRCH4"
"ENSG00000273419",13.1437508217157,-0.690496490650231,0.843277114142745,-0.818825127671315,0.412886192404681,NA,"NOT","ENSG00000273419"
"ENSG00000263606",40.2826989884486,-0.571436888030281,0.549525412942863,-1.03987345183924,0.298398698048285,0.545942350994919,"NOT","ENSG00000263606"
"ENSG00000077458",1584.22196107488,-0.39442177576826,0.25147828442572,-1.56841286184598,0.116784811385721,0.310772100150388,"NOT","FAM76B"
"ENSG00000260367",30.8994539513666,-0.741620909709902,0.437266840953172,-1.69603738553165,0.0898788002126894,0.263339603020698,"NOT","ENSG00000260367"
"ENSG00000280160",129.164452260554,-0.417196979917183,0.281243404841053,-1.48340182466844,0.137967682932176,0.346190315698541,"NOT","ENSG00000280160"
"ENSG00000260369",9.40327119847973,0.843578171234542,0.835748326675735,1.00936866315958,0.312797861345805,NA,"NOT","ENSG00000260369"
"ENSG00000260368",15.5745974942499,0.0646175739262778,0.72638972913098,0.0889571690442036,0.929115949265253,NA,"NOT","ENSG00000260368"
"ENSG00000021300",3164.18420823574,0.209940557955893,0.0909384068882335,2.30860166941255,0.0209656952297919,0.0994815938536166,"NOT","PLEKHB1"
"ENSG00000209482",23.0885221141586,0.606076586995486,0.485225408336537,1.24906193406741,0.21164242203782,0.446843854042518,"NOT","SNORD83A"
"ENSG00000100393",6278.13272521811,-0.191516057901051,0.0764993101115966,-2.5035004579998,0.0122971521229767,0.0674023499550663,"NOT","EP300"
"ENSG00000100395",2504.15137198303,-0.060203489812481,0.0938657157860211,-0.64137890291832,0.521276536505527,0.739289333521077,"NOT","L3MBTL2"
"ENSG00000196550",740.919528391376,0.0923254591202283,0.117609388260394,0.785017765042827,0.432443152816705,0.669990714165573,"NOT","FAM72A"
"ENSG00000196557",4612.42974491938,-0.400887617011924,0.140389232400219,-2.85554390573974,0.00429631821215552,0.0316626795513523,"NOT","CACNA1H"
"ENSG00000197208",73.0413029935253,0.537152992260158,0.414682434357579,1.29533577445186,0.195204423250293,0.426457786549817,"NOT","SLC22A4"
"ENSG00000239462",24.4507618784905,-0.827499878716315,0.571676137922711,-1.44749767188672,0.147757588018139,0.361023955977044,"NOT","ENSG00000239462"
"ENSG00000151292",3076.30763767716,-0.0711948175089047,0.175341398280779,-0.406035415520632,0.684716578640244,0.844964045062034,"NOT","CSNK1G3"
"ENSG00000113141",6997.2638408809,-0.0894154799034583,0.0736953133256526,-1.21331297566156,0.225010183801539,0.462317258163855,"NOT","IK"
"ENSG00000026652",1883.18608144074,-0.0462740844385597,0.110493447762449,-0.418794827889206,0.675366085112472,0.839078594660466,"NOT","AGPAT4"
"ENSG00000205959",25.8148137465163,0.24510522613708,0.482208790309925,0.508296885213448,0.61124515411285,0.799787700760313,"NOT","ENSG00000205959"
"ENSG00000185158",303.01807115694,0.0577227740910849,0.181170342558135,0.318610503662113,0.750021887479254,0.882110750709101,"NOT","LRRC37B"
"ENSG00000211683",12.055231812405,0.55325325546674,0.977554481551914,0.565956441208703,0.571423391771831,NA,"NOT","ENSG00000211683"
"ENSG00000290110",6.62342510785793,0.221563315706382,0.909458786697418,0.243621062270408,0.807524314372465,NA,"NOT","ENSG00000290110"
"ENSG00000290117",30.971807859506,0.23889425749169,0.577809064524966,0.413448441983326,0.679278089430971,0.841520727655683,"NOT","ENSG00000290117"
"ENSG00000290114",11.1722648371448,-0.540137911720928,0.758636688856192,-0.711984958881045,0.476474090124263,NA,"NOT","ENSG00000290114"
"ENSG00000229563",11.9317234847571,0.770229471694742,0.659984621107629,1.16704154469856,0.243193592526965,NA,"NOT","LINC01204"
"ENSG00000213260",30.979007982673,-0.321487227316116,0.51602828365301,-0.623003113395799,0.533282475900329,0.74819411881898,"NOT","ENSG00000213260"
"ENSG00000106635",2203.53174465969,0.279413861419694,0.141984831030069,1.96791346929532,0.0490779947630184,0.1773944352172,"NOT","BCL7B"
"ENSG00000106636",8030.74178583684,0.216127065500469,0.075071072745216,2.87896599311939,0.003989813543463,0.0300876346078674,"NOT","YKT6"
"ENSG00000207561",30.5843195943513,-0.335391534676718,0.432409149379515,-0.775634685709098,0.437964714312628,0.67444040427434,"NOT","MIR635"
"ENSG00000106633",32.8954997720208,0.100361670159382,0.421536134436297,0.238085568378596,0.811814727711786,0.915181502391254,"NOT","GCK"
"ENSG00000106638",3126.88788118006,0.0176604472472748,0.103228643481642,0.171080880767513,0.864160169167805,0.940734732848091,"NOT","TBL2"
"ENSG00000255045",5.55492021752804,-1.26360402031013,1.61791060626336,-0.781009788438486,0.434796737651982,NA,"NOT","ENSG00000255045"
"ENSG00000260668",57.2633986288243,-0.923619011648029,0.359025734211333,-2.5725704974239,0.0100946394834088,0.0588659468141363,"NOT","ENSG00000260668"
"ENSG00000143643",1126.60678301083,-0.157449024632637,0.143894414600211,-1.09419830554289,0.273868014479005,0.519934059061606,"NOT","TTC13"
"ENSG00000124588",2378.826471598,0.300150373675769,0.11373719912645,2.63898158193671,0.00831554985421522,0.0511005312361063,"NOT","NQO2"
"ENSG00000143641",7744.76797926979,0.102544633466573,0.0660118488988747,1.55342768271289,0.120320993668807,0.316561710233535,"NOT","GALNT2"
"ENSG00000124587",2601.69892348639,0.676640355558036,0.159110053462913,4.25265620136163,2.11249767275585e-05,0.000461622686396793,"NOT","PEX6"
"ENSG00000167333",797.919854937013,0.237977545266551,0.127900258726703,1.86064944383781,0.0627936976166373,0.207699591078418,"NOT","TRIM68"
"ENSG00000009830",2227.19555990765,0.016486725918294,0.102798792529421,0.160378595046001,0.872582850035913,0.94443572202112,"NOT","POMT2"
"ENSG00000281655",10.2702593692156,0.172397090538522,1.0579106527901,0.162959972171418,0.870549950891031,NA,"NOT","ENSG00000281655"
"ENSG00000258056",189.750049303964,0.679442859743454,0.285135169237393,2.38287988661888,0.0171777981220448,0.0855544805535411,"NOT","CD63-AS1"
"ENSG00000178927",6011.38747432798,-0.116525725818437,0.136848061970911,-0.851497084724564,0.394493282059641,0.63693460557669,"NOT","CYBC1"
"ENSG00000178921",2756.4510514651,-0.102452121743673,0.113718783172734,-0.900925237548945,0.36762807158551,0.611501158919233,"NOT","PFAS"
"ENSG00000266340",6.15807354205779,-0.331848140687118,1.20591478167645,-0.275183740782898,0.783175077904282,NA,"NOT","ENSG00000266340"
"ENSG00000168310",866.753552184029,-0.16785253090513,0.116156309985743,-1.44505736215046,0.148441774039325,0.362156229016052,"NOT","IRF2"
"ENSG00000262454",236.591840813246,-0.521270873567296,0.234164859249198,-2.22608496953234,0.026008490515473,0.115586925910542,"NOT","MIR193BHG"
"ENSG00000114268",12021.1091205746,-0.364370041705233,0.0831183516982537,-4.38374960836583,1.16653847200274e-05,0.000274393421154116,"NOT","PFKFB4"
"ENSG00000040487",836.926358714459,0.19687516048388,0.14031850930538,1.40305909361832,0.160599218045863,0.379603496986224,"NOT","SLC66A1"
"ENSG00000204706",7.31081457629704,-0.636886372444132,1.64904829874111,-0.386214505015005,0.699337812133597,NA,"NOT","MAMDC2-AS1"
"ENSG00000227973",13.2344183971001,-1.61480914242221,0.687181873684816,-2.34990066569024,0.0187784217234163,NA,"NOT","ENSG00000227973"
"ENSG00000153107",4468.37864729821,0.0358651474459138,0.0839329686791368,0.427307028576826,0.669155714127911,0.835453623471464,"NOT","ANAPC1"
"ENSG00000228775",28.5915733013565,0.529148065443978,0.555077205533574,0.953287326823894,0.340444510821988,0.588718395582942,"NOT","WEE2-AS1"
"ENSG00000279265",40.4371165295206,-0.41354575701856,0.451067097258206,-0.916816499213271,0.359238805292018,0.604768001021354,"NOT","ENSG00000279265"
"ENSG00000279267",51.3969704192578,-2.06448323602212,0.452908676987844,-4.55827706758095,5.15749701789716e-06,0.000136126436552318,"Down","ENSG00000279267"
"ENSG00000143756",4160.90119514428,-0.0909735015497194,0.157551962974677,-0.577419029455961,0.563656422253204,0.769234704020437,"NOT","FBXO28"
"ENSG00000226648",84.3934011263498,-1.24642500592832,0.380930378491802,-3.27205462285059,0.00106768945989202,0.0113663824076872,"Down","PLCG1-AS1"
"ENSG00000158023",312.550121581742,-0.569587113337908,0.200642681887962,-2.83881329724232,0.00452816429092822,0.0328349005634818,"NOT","CFAP251"
"ENSG00000198723",43.8620175386522,-1.02862735007121,0.39312940760822,-2.61651082357163,0.00888335479103432,0.0535211810386172,"NOT","SAXO5"
"ENSG00000183248",689.307525469146,0.0987827337742798,0.139123366416774,0.710036971635337,0.477681209609323,0.705736968944406,"NOT","PRR36"
"ENSG00000127774",1371.43287622285,0.795633669103281,0.140326789150007,5.66986299567336,1.42911754299252e-08,8.21245109594974e-07,"NOT","EMC6"
"ENSG00000239920",1350.54273035263,-0.367160045204876,0.105697224523459,-3.47369618133526,0.000513341937301744,0.00650054131064321,"NOT","ENSG00000239920"
"ENSG00000233927",2730.16694595755,0.257214079537637,0.225972733031054,1.13825272672296,0.255014967496176,0.498526945286152,"NOT","RPS28"
"ENSG00000233922",149.615806262761,0.0172083790844981,0.251542176368714,0.0684115059069612,0.945458062900334,0.976819126320389,"NOT","LINC01694"
"ENSG00000173838",9.59837584468731,-1.62789312402997,1.29497030837254,-1.25708914984764,0.208721355617917,NA,"NOT","MARCHF10"
"ENSG00000245317",25.3051310810796,-0.336068221103019,0.649998792275754,-0.517028993125339,0.6051359197436,0.796684054710653,"NOT","MRNIP-DT"
"ENSG00000165406",1715.39822773607,-0.0683137900040598,0.0996283424367143,-0.685686305053744,0.49291094456871,0.718217878320455,"NOT","MARCHF8"
"ENSG00000241258",2119.43374311024,-0.124213981938313,0.0919209778375723,-1.35131266943008,0.176595295275006,0.401250496358713,"NOT","CRCP"
"ENSG00000281691",9.71964994039345,-1.77556866667454,1.11393261926136,-1.59396415543689,0.110944063513068,NA,"NOT","RBM5-AS1"
"ENSG00000254719",20.1923195532004,0.691222811625156,0.701897158185826,0.984792150194397,0.324726177244488,0.573155975379601,"NOT","ENSG00000254719"
"ENSG00000240849",3413.76350712906,-0.0650674454612083,0.0866113955826601,-0.751257326169157,0.452497805937135,0.686545422845086,"NOT","PEDS1"
"ENSG00000278133",164.067373021225,-0.319432578140762,0.2076361419745,-1.53842474196998,0.123944796523719,0.323144070147582,"NOT","ENSG00000278133"
"ENSG00000158683",9.71523243891749,0.643180393079069,1.1531916265734,0.557739388890832,0.577022356598382,NA,"NOT","PKD1L1"
"ENSG00000124831",9107.25594520852,-0.0935332781933802,0.102978777044856,-0.908277228351997,0.363731770447577,0.608651094392108,"NOT","LRRFIP1"
"ENSG00000008056",45.5818181333062,-0.710441873555874,0.327861482248499,-2.16689642431801,0.0302427526692792,0.128492780936228,"NOT","SYN1"
"ENSG00000130518",596.735685738261,0.345415782110917,0.155489616042943,2.22147170275036,0.0263190292418309,0.116566179818911,"NOT","IQCN"
"ENSG00000159374",1119.53515677148,0.640212517385451,0.122121805756595,5.24240952235409,1.58493115362459e-07,6.77194466321622e-06,"NOT","M1AP"
"ENSG00000159377",11882.4002014936,0.00325202830395367,0.0898224798785255,0.0362050603407038,0.971118851068129,0.987104573000662,"NOT","PSMB4"
"ENSG00000130511",3363.04101785772,0.26443047802074,0.186602331938893,1.41708024370957,0.15645946796986,0.373245859020585,"NOT","SSBP4"
"ENSG00000130513",40097.6806992769,0.451403397327303,0.140640356117163,3.20962922584791,0.00132906289535243,0.013445377780894,"NOT","GDF15"
"ENSG00000130517",4116.67188334815,-0.0389997977451677,0.089849163255416,-0.434058552490937,0.664245922454907,0.832668901412305,"NOT","PGPEP1"
"ENSG00000164758",829.176797710277,0.511540464357063,0.118462766415586,4.31815396377374,1.57339662174552e-05,0.000357588351117357,"NOT","MED30"
"ENSG00000164754",21210.6031279436,-0.25074256474691,0.119947807544993,-2.09043057875697,0.0365791384092769,0.146502111683736,"NOT","RAD21"
"ENSG00000164751",2843.45031875086,0.0355499058824657,0.0935719220913101,0.379920654486236,0.704004314830045,0.855060822219169,"NOT","PEX2"
"ENSG00000058085",6526.08772657351,0.214739245099075,0.0708620501739904,3.030384311092,0.00244242736827017,0.0209801507002924,"NOT","LAMC2"
"ENSG00000159082",998.286679176907,-0.0908968558575243,0.14838889062099,-0.612558362537326,0.54016839666798,0.753141731810031,"NOT","SYNJ1"
